row_num,timestamp,run_id,sensor,tube,angle,position,adjusted_position,perpendicular_position,encoder_left,encoder_right,thickness_rc,score_rc,daq_timestamp,byte_offset
24660,1662011087.140600,1,12,13,0,16.928245544433594,16.92825,13,10.26825,10.24639,0.0814,80,1662011086697.7534,98981240
24661,1662011087.274797,1,24,1,0,16.928245544433594,16.92825,1,10.26825,10.24639,0.0015,0,1662011086700.2532,98985254
24662,1662011087.274797,1,19,6,0,16.928245544433594,16.92825,6,10.26825,10.24639,0.2749,14,1662011086702.7542,98989268
24663,1662011087.274797,1,22,3,0,16.928245544433594,16.92825,3,10.26825,10.24639,0.0710,6,1662011086706.5044,98993282
24664,1662011087.274797,1,23,2,0,16.928245544433594,16.92825,2,10.26825,10.24639,0.0756,10,1662011086707.7554,98997296
24665,1662011087.274797,1,16,9,0,16.928245544433594,16.92825,9,10.26825,10.24639,0.1866,10,1662011086709.0054,99001310
24666,1662011087.274797,1,21,4,0,16.928245544433594,16.92825,4,10.26825,10.24639,0.1704,2,1662011086710.2554,99005324
24667,1662011087.274797,1,15,10,0,16.928245544433594,16.92825,10,10.26825,10.24639,0.1291,2,1662011086711.5054,99009338
24668,1662011087.274797,1,14,11,0,16.928245544433594,16.92825,11,10.26825,10.24639,0.2449,58,1662011086712.7551,99013352
24669,1662011087.274797,1,18,7,0,16.928245544433594,16.92825,7,10.26825,10.24639,0.1350,10,1662011086714.0063,99017366
24670,1662011087.274797,1,20,5,0,16.928245544433594,16.92825,5,10.26825,10.24639,0.0942,7,1662011086715.256,99021380
24671,1662011087.274797,1,13,12,0,16.928245544433594,16.92825,12,10.26825,10.24639,0.0849,73,1662011086716.5063,99025394
24672,1662011087.274797,1,17,8,0,16.928245544433594,16.92825,8,10.26825,10.24639,0.2459,56,1662011086717.7563,99029408
24673,1662011087.274797,1,1,24,0,16.928245544433594,16.92825,24,10.26825,10.24639,0.2438,10,1662011086721.5073,99033422
24674,1662011087.274797,1,2,23,0,16.928245544433594,16.92825,23,10.26825,10.24639,0.2600,16,1662011086722.7573,99037436
24675,1662011087.274797,1,3,22,0,16.928245544433594,16.92825,22,10.26825,10.24639,0.0896,4,1662011086725.2573,99041450
24676,1662011087.274797,1,4,21,0,16.928245544433594,16.92825,21,10.26825,10.24639,0.1279,7,1662011086727.7583,99045464
24677,1662011087.274797,1,9,16,0,16.928245544433594,16.92825,16,10.26825,10.24639,0.0664,10,1662011086729.0083,99049478
24678,1662011087.274797,1,6,19,0,16.928245544433594,16.92825,19,10.26825,10.24639,0.1245,0,1662011086730.2583,99053492
24679,1662011087.274797,1,10,15,0,16.928245544433594,16.92825,15,10.26825,10.24639,0.0710,37,1662011086731.5083,99057506
24680,1662011087.274797,1,8,17,0,16.928245544433594,16.92825,17,10.26825,10.24639,0.1859,16,1662011086732.7593,99061520
24681,1662011087.274797,1,7,18,0,16.928245544433594,16.92825,18,10.26825,10.24639,0.2476,9,1662011086734.0093,99065534
24682,1662011087.274797,1,5,20,0,16.928245544433594,16.92825,20,10.26825,10.24639,0.2542,7,1662011086735.2593,99069548
24683,1662011087.274797,1,11,14,0,16.928245544433594,16.92825,14,10.26825,10.24639,0.2576,5,1662011086736.5093,99073562
24684,1662011087.274797,1,12,13,0,16.928245544433594,16.92825,13,10.26825,10.24639,0.2542,68,1662011086737.7593,99077576
24685,1662011087.274797,1,24,1,0,16.928245544433594,16.92825,1,10.26825,10.24639,0.0015,0,1662011086740.2603,99081590
24686,1662011087.274797,1,19,6,0,16.928245544433594,16.92825,6,10.26825,10.24639,0.1903,5,1662011086742.7605,99085604
24687,1662011087.274797,1,22,3,0,16.928245544433594,16.92825,3,10.26825,10.24639,0.1012,27,1662011086746.5112,99089618
24688,1662011087.274797,1,23,2,0,16.928245544433594,16.92825,2,10.26825,10.24639,0.4617,9,1662011086747.7612,99093632
24689,1662011087.274797,1,16,9,0,16.928245544433594,16.92825,9,10.26825,10.24639,0.0722,46,1662011086749.0112,99097646
24690,1662011087.274797,1,21,4,0,16.928245544433594,16.92825,4,10.26825,10.24639,0.2798,21,1662011086750.2612,99101660
24691,1662011087.274797,1,15,10,0,16.928245544433594,16.92825,10,10.26825,10.24639,0.0673,33,1662011086751.5122,99105674
24692,1662011087.274797,1,14,11,0,16.928245544433594,16.92825,11,10.26825,10.24639,0.2519,39,1662011086752.7622,99109688
24693,1662011087.274797,1,18,7,0,16.928245544433594,16.92825,7,10.26825,10.24639,0.0513,7,1662011086754.0125,99113702
24694,1662011087.275797,1,20,5,0,16.928245544433594,16.92825,5,10.26825,10.24639,0.3110,12,1662011086755.2625,99117716
24695,1662011087.275797,1,13,12,0,16.928245544433594,16.92825,12,10.26825,10.24639,0.0931,43,1662011086756.5125,99121730
24696,1662011087.275797,1,17,8,0,16.928245544433594,16.92825,8,10.26825,10.24639,0.1518,8,1662011086757.7634,99125744
24697,1662011087.275797,1,1,24,0,16.928245544433594,16.92825,24,10.26825,10.24639,0.2531,24,1662011086761.5132,99129758
24698,1662011087.275797,1,2,23,0,16.928245544433594,16.92825,23,10.26825,10.24639,0.2394,100,1662011086762.7632,99133772
24699,1662011087.275797,1,3,22,0,16.928245544433594,16.92825,22,10.26825,10.24639,0.0838,3,1662011086765.2642,99137786
24700,1662011087.275797,1,4,21,0,16.928245544433594,16.92825,21,10.26825,10.24639,0.0547,9,1662011086767.7644,99141800
24701,1662011087.275797,1,9,16,0,16.928245544433594,16.92825,16,10.26825,10.24639,0.0664,100,1662011086769.0144,99145814
24702,1662011087.275797,1,6,19,0,16.928245544433594,16.92825,19,10.26825,10.24639,0.1036,3,1662011086770.2654,99149828
24703,1662011087.275797,1,10,15,0,16.928245544433594,16.92825,15,10.26825,10.24639,0.0675,86,1662011086771.5154,99153842
24704,1662011087.275797,1,8,17,0,16.928245544433594,16.92825,17,10.26825,10.24639,0.0577,100,1662011086772.7654,99157856
24705,1662011087.275797,1,7,18,0,16.928245544433594,16.92825,18,10.26825,10.24639,0.2523,100,1662011086774.0154,99161870
24706,1662011087.275797,1,5,20,0,16.928245544433594,16.92825,20,10.26825,10.24639,0.2484,10,1662011086775.2651,99165884
24707,1662011087.275797,1,11,14,0,16.928245544433594,16.92825,14,10.26825,10.24639,0.2553,64,1662011086776.516,99169898
24708,1662011087.275797,1,12,13,0,16.928245544433594,16.92825,13,10.26825,10.24639,0.0791,96,1662011086777.766,99173912
24709,1662011087.275797,1,24,1,0,16.928245544433594,16.92825,1,10.26825,10.24639,0.0623,6,1662011086780.2664,99177926
24710,1662011087.275797,1,19,6,0,16.928245544433594,16.92825,6,10.26825,10.24639,0.5057,18,1662011086782.7673,99181940
24711,1662011087.275797,1,22,3,0,16.928245544433594,16.92825,3,10.26825,10.24639,0.0014,0,1662011086786.5173,99185954
24712,1662011087.275797,1,23,2,0,16.928245544433594,16.92825,2,10.26825,10.24639,0.1081,6,1662011086787.7673,99189968
24713,1662011087.276073,1,16,9,0,16.928245544433594,16.92825,9,10.26825,10.24639,0.0710,59,1662011086789.0183,99193982
24714,1662011087.276073,1,21,4,0,16.928245544433594,16.92825,4,10.26825,10.24639,0.1969,2,1662011086790.2683,99197996
24715,1662011087.276073,1,15,10,0,16.928245544433594,16.92825,10,10.26825,10.24639,0.2598,37,1662011086791.5183,99202010
24716,1662011087.276073,1,14,11,0,16.928245544433594,16.92825,11,10.26825,10.24639,0.2495,41,1662011086792.7683,99206024
24717,1662011087.276073,1,18,7,0,16.928245544433594,16.92825,7,10.26825,10.24639,0.1350,5,1662011086794.0183,99210038
24718,1662011087.276073,1,20,5,0,16.928245544433594,16.92825,5,10.26825,10.24639,0.0849,3,1662011086795.2693,99214052
24719,1662011087.276073,1,13,12,0,16.928245544433594,16.92825,12,10.26825,10.24639,0.0663,42,1662011086796.5193,99218066
24720,1662011087.276073,1,17,8,0,16.928245544433594,16.92825,8,10.26825,10.24639,0.2494,43,1662011086797.7693,99222080
24721,1662011087.276073,1,1,24,0,16.928245544433594,16.92825,24,10.26825,10.24639,0.2530,37,1662011086801.5203,99226094
24722,1662011087.276073,1,2,23,0,16.928245544433594,16.92825,23,10.26825,10.24639,0.2429,100,1662011086802.7703,99230108
24723,1662011087.276073,1,3,22,0,16.928245544433594,16.92825,22,10.26825,10.24639,0.0988,4,1662011086805.2705,99234122
24724,1662011087.276073,1,4,21,0,16.928245544433594,16.92825,21,10.26825,10.24639,0.1476,8,1662011086807.7712,99238136
24725,1662011087.276073,1,9,16,0,16.928245544433594,16.92825,16,10.26825,10.24639,0.0675,11,1662011086809.0212,99242150
24726,1662011087.276073,1,6,19,0,16.928245544433594,16.92825,19,10.26825,10.24639,0.2454,2,1662011086810.2712,99246164
24727,1662011087.276073,1,10,15,0,16.928245544433594,16.92825,15,10.26825,10.24639,0.2519,53,1662011086811.5212,99250178
24728,1662011087.276073,1,8,17,0,16.928245544433594,16.92825,17,10.26825,10.24639,0.0554,100,1662011086812.7712,99254192
24729,1662011087.276073,1,7,18,0,16.928245544433594,16.92825,18,10.26825,10.24639,0.2488,10,1662011086814.0222,99258206
24730,1662011087.276073,1,5,20,0,16.928245544433594,16.92825,20,10.26825,10.24639,0.1835,15,1662011086815.2722,99262220
24731,1662011087.276073,1,11,14,0,16.928245544433594,16.92825,14,10.26825,10.24639,0.2437,61,1662011086816.5225,99266234
24732,1662011087.276073,1,12,13,0,16.969663619995117,16.96966,13,10.30966,10.28895,0.2472,51,1662011086817.7725,99270248
24733,1662011087.276073,1,24,1,0,16.969663619995117,16.96966,1,10.30966,10.28895,0.0015,0,1662011086820.2734,99274262
24734,1662011087.276073,1,19,6,0,16.969663619995117,16.96966,6,10.30966,10.28895,0.4268,41,1662011086822.7732,99278276
24735,1662011087.276073,1,22,3,0,16.969663619995117,16.96966,3,10.30966,10.28895,0.0014,0,1662011086826.5242,99282290
24736,1662011087.276073,1,23,2,0,16.969663619995117,16.96966,2,10.30966,10.28895,0.5395,7,1662011086827.7742,99286304
24737,1662011087.276073,1,16,9,0,16.969663619995117,16.96966,9,10.30966,10.28895,0.2607,6,1662011086829.0244,99290318
24738,1662011087.276073,1,21,4,0,16.969663619995117,16.96966,4,10.30966,10.28895,0.0665,9,1662011086830.2744,99294332
24739,1662011087.276073,1,15,10,0,16.969663619995117,16.96966,10,10.30966,10.28895,0.1945,8,1662011086831.5244,99298346
24740,1662011087.276073,1,14,11,0,16.969663619995117,16.96966,11,10.30966,10.28895,0.1174,3,1662011086832.7754,99302360
24741,1662011087.276073,1,18,7,0,16.969663619995117,16.96966,7,10.30966,10.28895,0.0792,87,1662011086834.0254,99306374
24742,1662011087.276073,1,20,5,0,16.969663619995117,16.96966,5,10.30966,10.28895,0.4698,7,1662011086835.2754,99310388
24743,1662011087.276073,1,13,12,0,16.969663619995117,16.96966,12,10.30966,10.28895,0.2554,60,1662011086836.5251,99314402
24744,1662011087.276073,1,17,8,0,16.969663619995117,16.96966,8,10.30966,10.28895,0.2459,72,1662011086837.7751,99318416
24745,1662011087.276073,1,1,24,0,16.969663619995117,16.96966,24,10.30966,10.28895,0.2623,17,1662011086841.5264,99322430
24746,1662011087.276073,1,2,23,0,16.969663619995117,16.96966,23,10.30966,10.28895,0.2508,27,1662011086842.7764,99326444
24747,1662011087.276073,1,3,22,0,16.969663619995117,16.96966,22,10.30966,10.28895,0.1485,10,1662011086845.2773,99330458
24748,1662011087.276073,1,4,21,0,16.969663619995117,16.96966,21,10.30966,10.28895,0.1291,8,1662011086847.7773,99334472
24749,1662011087.276073,1,9,16,0,16.969663619995117,16.96966,16,10.30966,10.28895,0.0756,9,1662011086849.0273,99338486
24750,1662011087.276073,1,6,19,0,16.969663619995117,16.96966,19,10.30966,10.28895,0.1977,12,1662011086850.2773,99342500
24751,1662011087.276073,1,10,15,0,16.969663619995117,16.96966,15,10.30966,10.28895,0.0640,92,1662011086851.5283,99346514
24752,1662011087.276073,1,8,17,0,16.969663619995117,16.96966,17,10.30966,10.28895,0.2494,8,1662011086852.7783,99350528
24753,1662011087.276073,1,7,18,0,16.969663619995117,16.96966,18,10.30966,10.28895,0.2442,9,1662011086854.0283,99354542
24754,1662011087.276073,1,5,20,0,16.969663619995117,16.96966,20,10.30966,10.28895,0.2531,8,1662011086855.2783,99358556
24755,1662011087.276073,1,11,14,0,16.969663619995117,16.96966,14,10.30966,10.28895,0.2542,54,1662011086856.5283,99362570
24756,1662011087.276073,1,12,13,0,16.969663619995117,16.96966,13,10.30966,10.28895,0.2599,99,1662011086857.7793,99366584
24757,1662011087.276073,1,24,1,0,16.969663619995117,16.96966,1,10.30966,10.28895,0.0864,6,1662011086860.2793,99370598
24758,1662011087.276073,1,19,6,0,16.969663619995117,16.96966,6,10.30966,10.28895,0.3892,49,1662011086862.7793,99374612
24759,1662011087.276073,1,22,3,0,16.969663619995117,16.96966,3,10.30966,10.28895,0.0014,0,1662011086866.5305,99378626
24760,1662011087.276073,1,23,2,0,16.969663619995117,16.96966,2,10.30966,10.28895,0.3493,5,1662011086867.7803,99382640
24761,1662011087.276073,1,16,9,0,16.969663619995117,16.96966,9,10.30966,10.28895,0.2561,9,1662011086869.0303,99386654
24762,1662011087.276073,1,21,4,0,16.969663619995117,16.96966,4,10.30966,10.28895,0.2095,1,1662011086870.2812,99390668
24763,1662011087.276073,1,15,10,0,16.969663619995117,16.96966,10,10.30966,10.28895,0.2504,39,1662011086871.5312,99394682
24764,1662011087.276073,1,14,11,0,16.969663619995117,16.96966,11,10.30966,10.28895,0.0954,3,1662011086872.7812,99398696
24765,1662011087.276073,1,18,7,0,16.969663619995117,16.96966,7,10.30966,10.28895,0.2546,7,1662011086874.0312,99402710
24766,1662011087.276073,1,20,5,0,16.969663619995117,16.96966,5,10.30966,10.28895,0.2866,12,1662011086875.2812,99406724
24767,1662011087.276073,1,13,12,0,16.969663619995117,16.96966,12,10.30966,10.28895,0.2658,62,1662011086876.5322,99410738
24768,1662011087.276073,1,17,8,0,16.969663619995117,16.96966,8,10.30966,10.28895,0.2588,76,1662011086877.7822,99414752
24769,1662011087.276073,1,1,24,0,16.969663619995117,16.96966,24,10.30966,10.28895,0.1418,11,1662011086881.5325,99418766
24770,1662011087.276073,1,2,23,0,16.969663619995117,16.96966,23,10.30966,10.28895,0.2440,100,1662011086882.7834,99422780
24771,1662011087.276073,1,3,22,0,16.969663619995117,16.96966,22,10.30966,10.28895,0.2480,4,1662011086885.2832,99426794
24772,1662011087.276073,1,4,21,0,16.969663619995117,16.96966,21,10.30966,10.28895,0.1476,10,1662011086887.7832,99430808
24773,1662011087.276073,1,9,16,0,16.969663619995117,16.96966,16,10.30966,10.28895,0.2472,9,1662011086889.0342,99434822
24774,1662011087.276073,1,6,19,0,16.969663619995117,16.96966,19,10.30966,10.28895,0.1559,4,1662011086890.2842,99438836
24775,1662011087.276073,1,10,15,0,16.969663619995117,16.96966,15,10.30966,10.28895,0.0733,95,1662011086891.5344,99442850
24776,1662011087.276073,1,8,17,0,16.969663619995117,16.96966,17,10.30966,10.28895,0.0647,100,1662011086892.7844,99446864
24777,1662011087.276073,1,7,18,0,16.969663619995117,16.96966,18,10.30966,10.28895,0.1280,14,1662011086894.0344,99450878
24778,1662011087.276073,1,5,20,0,16.969663619995117,16.96966,20,10.30966,10.28895,0.2461,8,1662011086895.2854,99454892
24779,1662011087.276073,1,11,14,0,16.969663619995117,16.96966,14,10.30966,10.28895,0.0664,97,1662011086896.5354,99458906
24780,1662011087.276073,1,12,13,0,16.969663619995117,16.96966,13,10.30966,10.28895,0.0756,91,1662011086897.7854,99462920
24781,1662011087.415423,1,24,1,0,17.05940055847168,17.05940,1,10.39940,10.36143,0.3441,4,1662011086900.2852,99466934
24782,1662011087.415423,1,19,6,0,17.05940055847168,17.05940,6,10.39940,10.36143,0.3068,12,1662011086902.7861,99470948
24783,1662011087.415423,1,22,3,0,17.05940055847168,17.05940,3,10.39940,10.36143,0.0014,0,1662011086906.5364,99474962
24784,1662011087.415423,1,23,2,0,17.05940055847168,17.05940,2,10.39940,10.36143,0.5000,8,1662011086907.7874,99478976
24785,1662011087.415423,1,16,9,0,17.05940055847168,17.05940,9,10.39940,10.36143,0.1058,7,1662011086909.0374,99482990
24786,1662011087.415423,1,21,4,0,17.05940055847168,17.05940,4,10.39940,10.36143,0.1080,1,1662011086910.2874,99487004
24787,1662011087.415423,1,15,10,0,17.05940055847168,17.05940,10,10.39940,10.36143,0.1327,3,1662011086911.5374,99491018
24788,1662011087.415423,1,14,11,0,17.05940055847168,17.05940,11,10.39940,10.36143,0.2507,36,1662011086912.787,99495032
24789,1662011087.415423,1,18,7,0,17.05940055847168,17.05940,7,10.39940,10.36143,0.0733,7,1662011086914.0383,99499046
24790,1662011087.415423,1,20,5,0,17.05940055847168,17.05940,5,10.39940,10.36143,0.0733,13,1662011086915.2883,99503060
24791,1662011087.415423,1,13,12,0,17.05940055847168,17.05940,12,10.39940,10.36143,0.0792,62,1662011086916.5383,99507074
24792,1662011087.415423,1,17,8,0,17.05940055847168,17.05940,8,10.39940,10.36143,0.2588,58,1662011086917.7883,99511088
24793,1662011087.415423,1,1,24,0,17.05940055847168,17.05940,24,10.39940,10.36143,0.1301,12,1662011086921.5393,99515102
24794,1662011087.415423,1,2,23,0,17.05940055847168,17.05940,23,10.39940,10.36143,0.2417,100,1662011086922.7893,99519116
24795,1662011087.415423,1,3,22,0,17.05940055847168,17.05940,22,10.39940,10.36143,0.0872,3,1662011086925.2893,99523130
24796,1662011087.415423,1,4,21,0,17.05940055847168,17.05940,21,10.39940,10.36143,0.1570,8,1662011086927.7903,99527144
24797,1662011087.415423,1,9,16,0,17.05940055847168,17.05940,16,10.39940,10.36143,0.1615,5,1662011086929.0405,99531158
24798,1662011087.415423,1,6,19,0,17.05940055847168,17.05940,19,10.39940,10.36143,0.0942,3,1662011086930.2903,99535172
24799,1662011087.415423,1,10,15,0,17.05940055847168,17.05940,15,10.39940,10.36143,0.2472,97,1662011086931.5403,99539186
24800,1662011087.415423,1,8,17,0,17.05940055847168,17.05940,17,10.39940,10.36143,0.1741,16,1662011086932.7913,99543200
24801,1662011087.415423,1,7,18,0,17.05940055847168,17.05940,18,10.39940,10.36143,0.2454,10,1662011086934.0413,99547214
24802,1662011087.415423,1,5,20,0,17.05940055847168,17.05940,20,10.39940,10.36143,0.2449,7,1662011086935.2913,99551228
24803,1662011087.415423,1,11,14,0,17.05940055847168,17.05940,14,10.39940,10.36143,0.1615,78,1662011086936.5413,99555242
24804,1662011087.415423,1,12,13,0,17.05940055847168,17.05940,13,10.39940,10.36143,0.2519,75,1662011086937.7913,99559256
24805,1662011087.415423,1,24,1,0,17.05940055847168,17.05940,1,10.39940,10.36143,0.1517,5,1662011086940.2925,99563270
24806,1662011087.415423,1,19,6,0,17.05940055847168,17.05940,6,10.39940,10.36143,0.0029,0,1662011086942.7925,99567284
24807,1662011087.415423,1,22,3,0,17.05940055847168,17.05940,3,10.39940,10.36143,0.0014,0,1662011086946.5432,99571298
24808,1662011087.415423,1,23,2,0,17.05940055847168,17.05940,2,10.39940,10.36143,0.0014,0,1662011086947.7932,99575312
24809,1662011087.415423,1,16,9,0,17.05940055847168,17.05940,9,10.39940,10.36143,0.1774,12,1662011086949.0432,99579326
24810,1662011087.415423,1,21,4,0,17.05940055847168,17.05940,4,10.39940,10.36143,0.1242,2,1662011086950.2932,99583340
24811,1662011087.415423,1,15,10,0,17.05940055847168,17.05940,10,10.39940,10.36143,0.1956,5,1662011086951.5442,99587354
24812,1662011087.415423,1,14,11,0,17.05940055847168,17.05940,11,10.39940,10.36143,0.2507,60,1662011086952.7944,99591368
24813,1662011087.415423,1,18,7,0,17.05940055847168,17.05940,7,10.39940,10.36143,0.2534,99,1662011086954.0444,99595382
24814,1662011087.415423,1,20,5,0,17.05940055847168,17.05940,5,10.39940,10.36143,0.3110,14,1662011086955.2944,99599396
24815,1662011087.415423,1,13,12,0,17.05940055847168,17.05940,12,10.39940,10.36143,0.2542,53,1662011086956.5444,99603410
24816,1662011087.415423,1,17,8,0,17.05940055847168,17.05940,8,10.39940,10.36143,0.0670,100,1662011086957.7954,99607424
24817,1662011087.415423,1,1,24,0,17.05940055847168,17.05940,24,10.39940,10.36143,0.2670,11,1662011086961.5452,99611438
24818,1662011087.415423,1,2,23,0,17.05940055847168,17.05940,23,10.39940,10.36143,0.2520,29,1662011086962.7952,99615452
24819,1662011087.415423,1,3,22,0,17.05940055847168,17.05940,22,10.39940,10.36143,0.1012,2,1662011086965.2964,99619466
24820,1662011087.415423,1,4,21,0,17.05940055847168,17.05940,21,10.39940,10.36143,0.3766,9,1662011086967.7964,99623480
24821,1662011087.415423,1,9,16,0,17.05940055847168,17.05940,16,10.39940,10.36143,0.1905,24,1662011086969.0464,99627494
24822,1662011087.415423,1,6,19,0,17.05940055847168,17.05940,19,10.39940,10.36143,0.0862,2,1662011086970.2974,99631508
24823,1662011087.415423,1,10,15,0,17.05940055847168,17.05940,15,10.39940,10.36143,0.0663,8,1662011086971.5474,99635522
24824,1662011087.415423,1,8,17,0,17.05940055847168,17.05940,17,10.39940,10.36143,0.1882,19,1662011086972.7974,99639536
24825,1662011087.415423,1,7,18,0,17.05940055847168,17.05940,18,10.39940,10.36143,0.2442,90,1662011086974.0474,99643550
24826,1662011087.415423,1,5,20,0,17.05940055847168,17.05940,20,10.39940,10.36143,0.1777,11,1662011086975.297,99647564
24827,1662011087.415423,1,11,14,0,17.05940055847168,17.05940,14,10.39940,10.36143,0.0663,59,1662011086976.5483,99651578
24828,1662011087.415423,1,12,13,0,17.05940055847168,17.05940,13,10.39940,10.36143,0.0733,89,1662011086977.7983,99655592
24829,1662011087.415423,1,24,1,0,17.05940055847168,17.05940,1,10.39940,10.36143,0.2605,8,1662011086980.2983,99659606
24830,1662011087.416422,1,19,6,0,17.05940055847168,17.05940,6,10.39940,10.36143,0.0029,0,1662011086982.7993,99663620
24831,1662011087.416422,1,22,3,0,17.05940055847168,17.05940,3,10.39940,10.36143,0.3435,24,1662011086986.5493,99667634
24832,1662011087.416422,1,23,2,0,17.05940055847168,17.05940,2,10.39940,10.36143,0.3214,4,1662011086987.7993,99671648
24833,1662011087.416422,1,16,9,0,17.05940055847168,17.05940,9,10.39940,10.36143,0.0780,52,1662011086989.0503,99675662
24834,1662011087.416422,1,21,4,0,17.05940055847168,17.05940,4,10.39940,10.36143,0.1253,15,1662011086990.3005,99679676
24835,1662011087.416422,1,15,10,0,17.05940055847168,17.05940,10,10.39940,10.36143,0.1292,3,1662011086991.5503,99683690
24836,1662011087.416422,1,14,11,0,17.05940055847168,17.05940,11,10.39940,10.36143,0.0931,6,1662011086992.8003,99687704
24837,1662011087.416422,1,18,7,0,17.05940055847168,17.05940,7,10.39940,10.36143,0.1884,7,1662011086994.0503,99691718
24838,1662011087.416422,1,20,5,0,17.05940055847168,17.05940,5,10.39940,10.36143,0.2565,13,1662011086995.3013,99695732
24839,1662011087.416422,1,13,12,0,17.05940055847168,17.05940,12,10.39940,10.36143,0.1836,14,1662011086996.5513,99699746
24840,1662011087.416422,1,17,8,0,17.05940055847168,17.05940,8,10.39940,10.36143,0.2483,100,1662011086997.8013,99703760
24841,1662011087.416422,1,1,24,0,17.05940055847168,17.05940,24,10.39940,10.36143,0.1336,12,1662011087001.5522,99707774
24842,1662011087.416422,1,2,23,0,17.05940055847168,17.05940,23,10.39940,10.36143,0.2429,100,1662011087002.8025,99711788
24843,1662011087.416422,1,3,22,0,17.05940055847168,17.05940,22,10.39940,10.36143,0.0815,3,1662011087005.3025,99715802
24844,1662011087.416422,1,4,21,0,17.05940055847168,17.05940,21,10.39940,10.36143,0.2046,6,1662011087007.8032,99719816
24845,1662011087.416422,1,9,16,0,17.05940055847168,17.05940,16,10.39940,10.36143,0.0675,81,1662011087009.0532,99723830
24846,1662011087.416422,1,6,19,0,17.05940055847168,17.05940,19,10.39940,10.36143,0.2478,2,1662011087010.3032,99727844
24847,1662011087.416422,1,10,15,0,17.05940055847168,17.05940,15,10.39940,10.36143,0.2542,76,1662011087011.5532,99731858
24848,1662011087.416422,1,8,17,0,17.05940055847168,17.05940,17,10.39940,10.36143,0.2435,60,1662011087012.8032,99735872
24849,1662011087.416422,1,7,18,0,17.05940055847168,17.05940,18,10.39940,10.36143,0.0640,9,1662011087014.0542,99739886
24850,1662011087.416422,1,5,20,0,17.05940055847168,17.05940,20,10.39940,10.36143,0.2553,6,1662011087015.3044,99743900
24851,1662011087.416422,1,11,14,0,17.05940055847168,17.05940,14,10.39940,10.36143,0.2518,7,1662011087016.5544,99747914
24852,1662011087.416422,1,12,13,0,17.05940055847168,17.05940,13,10.39940,10.36143,0.0745,74,1662011087017.8044,99751928
24853,1662011087.416422,1,24,1,0,17.05940055847168,17.05940,1,10.39940,10.36143,0.6983,5,1662011087020.3054,99755942
24854,1662011087.416422,1,19,6,0,17.05940055847168,17.05940,6,10.39940,10.36143,0.1012,30,1662011087022.8052,99759956
24855,1662011087.416422,1,22,3,0,17.05940055847168,17.05940,3,10.39940,10.36143,0.0617,6,1662011087026.5562,99763970
24856,1662011087.416422,1,23,2,0,17.05940055847168,17.05940,2,10.39940,10.36143,0.7853,14,1662011087027.8064,99767984
24857,1662011087.416422,1,16,9,0,17.05940055847168,17.05940,9,10.39940,10.36143,0.2398,40,1662011087029.0564,99771998
24858,1662011087.416422,1,21,4,0,17.05940055847168,17.05940,4,10.39940,10.36143,0.0908,1,1662011087030.3064,99776012
24859,1662011087.416422,1,15,10,0,17.05940055847168,17.05940,10,10.39940,10.36143,0.0790,3,1662011087031.5564,99780026
24860,1662011087.416422,1,14,11,0,17.05940055847168,17.05940,11,10.39940,10.36143,0.2531,6,1662011087032.8074,99784040
24861,1662011087.416422,1,18,7,0,17.05940055847168,17.05940,7,10.39940,10.36143,0.1012,9,1662011087034.0574,99788054
24862,1662011087.416422,1,20,5,0,17.05940055847168,17.05940,5,10.39940,10.36143,0.0838,3,1662011087035.3074,99792068
24863,1662011087.416422,1,13,12,0,17.05940055847168,17.05940,12,10.39940,10.36143,0.0699,32,1662011087036.5571,99796082
24864,1662011087.416422,1,17,8,0,17.05940055847168,17.05940,8,10.39940,10.36143,0.0659,45,1662011087037.8071,99800096
24865,1662011087.416422,1,1,24,0,17.05940055847168,17.05940,24,10.39940,10.36143,0.1290,12,1662011087041.5583,99804110
24866,1662011087.416422,1,2,23,0,17.05940055847168,17.05940,23,10.39940,10.36143,0.2520,26,1662011087042.8083,99808124
24867,1662011087.416422,1,3,22,0,17.05940055847168,17.05940,22,10.39940,10.36143,0.2307,0,1662011087045.3093,99812138
24868,1662011087.416422,1,4,21,0,17.05940055847168,17.05940,21,10.39940,10.36143,0.4220,7,1662011087047.8093,99816152
24869,1662011087.416422,1,9,16,0,17.05940055847168,17.05940,16,10.39940,10.36143,0.0628,100,1662011087049.0593,99820166
24870,1662011087.416422,1,6,19,0,17.05940055847168,17.05940,19,10.39940,10.36143,0.2431,2,1662011087050.3093,99824180
24871,1662011087.416422,1,10,15,0,17.05940055847168,17.05940,15,10.39940,10.36143,0.2541,80,1662011087051.5603,99828194
24872,1662011087.416422,1,8,17,0,17.05940055847168,17.05940,17,10.39940,10.36143,0.2424,14,1662011087052.8105,99832208
24873,1662011087.416422,1,7,18,0,17.05940055847168,17.05940,18,10.39940,10.36143,0.2430,6,1662011087054.0603,99836222
24874,1662011087.416422,1,5,20,0,17.05940055847168,17.05940,20,10.39940,10.36143,0.0733,100,1662011087055.3103,99840236
24875,1662011087.416422,1,11,14,0,17.05940055847168,17.05940,14,10.39940,10.36143,0.1615,6,1662011087056.5603,99844250
24876,1662011087.416422,1,12,13,0,17.05940055847168,17.05940,13,10.39940,10.36143,0.0768,76,1662011087057.8113,99848264
